time,latitude,longitude,depth,chlorophyll_a,pH,temperature,salinity,oxygen_concentration_shifted_mgL
UTC,degrees_north,degrees_east,m,ug L-1,1,degrees_C,1,mg L-1
6/12/2024 2:57:37 PM,40.37392,-73.83949,11.61957,3.2339,8.013483,12.6772,30.05406,8.603008
6/12/2024 2:57:37 PM,40.3739,-73.83945,14.85428,2.6207,7.919775,11.7921,30.32616,8.02912
6/12/2024 2:57:37 PM,40.37322,-73.83796,18.91248,2.1608,7.839564,10.3683,30.52062,7.606112
6/12/2024 2:57:37 PM,40.37253,-73.83644,22.30582,1.9564,7.810228,10.004,30.58296,NaN
6/12/2024 4:52:09 PM,40.36273,-73.82148,21.80974,2.0586,NaN,9.6447,30.79813,NaN
6/12/2024 4:52:09 PM,40.35911,-73.81625,24.45891,2.0513,7.848602,9.4815,30.99011,7.841216
6/12/2024 4:52:09 PM,40.35788,-73.81448,25.46102,1.7593,NaN,9.6287,31.06486,NaN
6/12/2024 4:52:09 PM,40.35704,-73.81326,20.81755,1.7739,7.78828,9.5447,30.89336,7.54144
6/12/2024 4:52:09 PM,40.35675,-73.81284,20.3909,1.8104,NaN,9.5503,30.84113,NaN
6/13/2024 8:08:25 AM,40.27785,-73.72655,18.228,1.606,NaN,9.6338,30.76485,6.55312
6/13/2024 8:08:25 AM,40.27767,-73.72662,17.64259,1.6717,7.696458,9.599,30.72038,7.385248
6/13/2024 8:08:25 AM,40.27765,-73.72662,14.25906,2.0075,7.859446,9.7062,30.63662,7.703968
6/13/2024 8:08:25 AM,40.27723,-73.72472,8.632955,1.0731,7.945944,17.3795,29.18907,7.87792
6/13/2024 10:02:57 AM,40.27343,-73.72547,17.80135,1.5768,NaN,9.606,30.79503,NaN
6/13/2024 10:02:57 AM,40.27341,-73.72547,19.25992,1.4381,7.767138,9.4799,30.90015,NaN
6/13/2024 10:02:57 AM,40.27324,-73.72551,16.96788,1.7374,NaN,9.5794,30.68949,NaN
6/13/2024 10:02:57 AM,40.27216,-73.72572,5.239356,0.5986,7.966181,19.7324,29.15636,9.263329
6/13/2024 10:02:57 AM,40.27212,-73.72572,10.53811,2.3214,7.953513,15.3936,29.56618,7.697632
6/13/2024 10:02:57 AM,40.27209,-73.72573,14.97348,2.117,7.79955,9.8813,30.75724,NaN
6/13/2024 10:02:57 AM,40.27205,-73.72574,20.09339,1.3213,NaN,9.4122,30.96303,6.94464
6/13/2024 10:02:57 AM,40.2719,-73.72577,18.70428,1.4162,7.732217,9.446,30.86385,NaN
6/13/2024 10:02:57 AM,40.2707,-73.72601,18.95234,1.4381,7.766192,9.4662,30.90608,NaN
6/13/2024 10:02:57 AM,40.27068,-73.72601,20.28192,1.2629,NaN,9.3684,30.97213,6.908448
6/13/2024 10:02:57 AM,40.27053,-73.72604,20.02394,1.1972,7.751425,9.3551,30.93805,NaN
6/23/2024 1:01:22 AM,39.52022,-73.55823,12.65249,1.8761,8.007905,15.8386,30.16475,9.700768
6/23/2024 1:01:22 AM,39.51627,-73.55879,12.67234,1.825,7.990332,17.5909,29.73954,9.682273
6/23/2024 1:01:22 AM,39.51543,-73.55891,15.5699,2.1608,NaN,11.5243,30.8624,NaN
6/23/2024 1:01:22 AM,39.51538,-73.55892,11.58078,1.8907,7.949043,15.6104,30.11709,8.248609
6/23/2024 1:01:22 AM,39.51238,-73.55936,8.445009,0.4964,NaN,23.0537,30.12398,NaN
6/23/2024 1:01:22 AM,39.51229,-73.55936,13.51582,2.0805,8.034853,15.8045,30.29095,9.577568
6/23/2024 1:01:22 AM,39.50842,-73.55992,11.99757,1.9856,7.955769,18.111,29.84527,9.569216
6/23/2024 1:01:22 AM,39.50837,-73.55993,14.80583,2.336,8.034329,14.1648,30.6972,10.20013
6/23/2024 1:01:22 AM,39.50833,-73.55994,17.00875,2.2557,NaN,11.4937,30.97977,NaN
6/23/2024 1:01:22 AM,39.50758,-73.56004,10.0526,0.6643,7.877007,20.1777,29.98816,7.984832
6/23/2024 2:55:54 AM,39.50463,-73.56047,19.61849,2.4017,NaN,10.4486,31.18709,NaN
6/23/2024 2:55:54 AM,39.50459,-73.56047,21.35499,2.2411,7.98219,10.1711,31.223,9.660128
6/23/2024 2:55:54 AM,39.50454,-73.56048,23.48838,2.7156,7.927188,9.8546,31.2926,9.187201
6/23/2024 2:55:54 AM,39.5045,-73.56049,25.13555,2.7083,7.888604,9.6422,31.32914,8.713952
6/23/2024 2:55:54 AM,39.50074,-73.56103,31.22795,0.7665,7.83393,8.9016,31.5338,7.601216
6/23/2024 2:55:54 AM,39.50066,-73.56104,25.35385,2.0367,7.882266,9.4227,31.3874,7.950144
6/23/2024 2:55:54 AM,39.4964,-73.56294,28.19171,0.9125,7.842794,8.964,31.52316,7.87024
6/23/2024 2:55:54 AM,39.49632,-73.56301,33.86729,0.5183,7.826492,8.5527,31.62763,7.520416
6/23/2024 2:55:54 AM,39.49628,-73.56303,31.90269,0.6497,7.824129,8.7842,31.55443,7.47808
6/23/2024 2:55:54 AM,39.49623,-73.56308,25.91945,1.6717,7.853527,9.0093,31.47815,7.73584
6/23/2024 2:55:54 AM,39.49429,-73.56473,7.075583,0.5475,7.899745,22.9876,30.11085,8.344065
6/23/2024 2:55:54 AM,39.49426,-73.56475,10.03277,0.7592,7.918284,22.9367,30.08864,9.573888
6/23/2024 2:55:54 AM,39.49423,-73.56477,12.7716,1.8907,7.996583,16.171,30.31388,10.06096
6/23/2024 4:50:26 AM,39.49405,-73.56493,26.26675,2.3287,7.852468,9.3154,31.39799,8.1904
6/23/2024 4:50:26 AM,39.49395,-73.565,33.0636,0.5402,7.82567,8.5776,31.62232,7.58512
6/23/2024 4:50:26 AM,39.49392,-73.56503,32.20036,0.5694,7.830245,8.5633,31.62641,7.511296
6/23/2024 4:50:26 AM,39.49387,-73.56508,26.4652,2.2849,7.85683,9.1597,31.42793,7.77312
6/23/2024 4:50:26 AM,39.49383,-73.56511,22.61521,2.2046,7.942698,9.5909,31.30494,8.674656
6/23/2024 4:50:26 AM,39.49379,-73.56514,18.68576,2.3287,8.016363,10.4104,31.10363,9.2944
6/23/2024 4:50:26 AM,39.49376,-73.56516,15.87755,1.6936,8.03318,11.3558,30.89328,8.946816
6/23/2024 4:50:26 AM,39.49373,-73.56519,12.81129,1.9272,8.016541,14.8148,30.42857,8.23248
6/23/2024 4:50:26 AM,39.49369,-73.56522,9.635833,1.1242,7.885349,20.3379,29.95762,8.101215
6/23/2024 4:50:26 AM,39.49367,-73.56525,7.780151,0.584,7.849794,22.9774,30.02056,7.88096
6/23/2024 4:50:26 AM,39.49364,-73.56527,5.874836,0.584,7.859304,22.9751,30.05926,7.784064
6/23/2024 4:50:26 AM,39.49189,-73.56674,13.7143,1.7228,7.978489,17.6094,30.07636,10.0001
6/23/2024 4:50:26 AM,39.49143,-73.56713,11.70981,1.7228,7.949735,16.3131,30.12408,8.303807
6/23/2024 4:50:26 AM,39.49133,-73.56722,4.098511,0.5694,7.8669,23.0006,30.08617,NaN
6/23/2024 4:50:26 AM,39.48917,-73.56904,7.333598,0.584,7.861905,22.9897,30.06387,7.684416
6/23/2024 4:50:26 AM,39.48703,-73.57085,10.25109,1.4673,7.919065,18.1673,29.81198,7.9712
6/23/2024 4:50:26 AM,39.48529,-73.57232,13.35708,1.5403,7.973966,17.5931,30.03315,9.972672
6/23/2024 6:44:58 AM,39.48177,-73.57217,12.65253,1.3651,7.950891,16.5244,30.07266,8.36736
6/23/2024 6:44:58 AM,39.47784,-73.57015,18.16979,1.2994,NaN,16.8968,30.27441,9.588639
6/23/2024 6:44:58 AM,39.47647,-73.56945,21.57335,2.2557,7.961696,9.9073,31.30694,NaN
6/23/2024 8:39:30 AM,39.47495,-73.56867,22.76409,2.3944,7.958452,9.8439,31.22723,8.738175
